Train.Red Export for,100 % Session at 04/02/2026 15:02
-------------------------------------------------------------
Measurement Date,2026-02-04T15:02:03.526534
Type,free
Sport,endurance
Focus,perform
Number of Sensors,2
Samples,14099
Measurement Duration,11:49
Distance,0 m
MSS Avg,1.50
TSI Min,6.60
TSI Max,100.52
TSI Avg,68.23

Muscle states
Rest,07:48
Easy,05:24
Medi,04:02
Hard,02:24
Load,03:58



Sensor 1,Train.Red FYER
-------------------------------------------------------------
Sensor DataType,expertV13
Sensor ID,Train.Red FYER 1104
Mac Address,D3:21:A7:E6:9F:A2
Firmware Version,
Sensor Position,bicepsRight
Initial TSI,82.40
Initial HBDiff,28.16
Initial o2Hb,55.55
Initial HHb,28.75
Tsi Var,12.0
Filter Id,6
MSS Avg,0
TSI Min,6.60
TSI Max,100.52
TSI Avg,71.38


Sensor 2,Train.Red FYER
-------------------------------------------------------------
Sensor DataType,expertV13
Sensor ID,Train.Red FYER 1258
Mac Address,D8:E1:2F:2F:36:F9
Firmware Version,
Sensor Position,bicepsRight
Initial TSI,65.91
Initial HBDiff,32.25
Initial o2Hb,36.73
Initial HHb,4.28
Tsi Var,12.0
Filter Id,6
MSS Avg,3
TSI Min,45.32
TSI Max,71.67
TSI Avg,65.09
,,,Train.Red FYER 1104,,,,,,,,,,Train.Red FYER 1258,,,,,,,,,
Timestamp (seconds passed),Lap/Event,,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered,,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered
570.06,0,,62.41,16.61,3,-1,64.02,-13.40,-4.42,66.48,17.82,,65.19,28.86,1,0,64.68,-1.28,2.32,42.05,28.85
570.09,0,,62.46,16.70,3,-1,63.13,-13.10,-4.34,66.86,18.04,,65.20,28.86,1,0,65.49,-1.26,2.31,42.06,28.88
570.21,0,,62.51,16.79,3,-1,62.69,-12.91,-4.32,67.07,18.21,,65.20,28.86,1,0,65.06,-1.33,2.29,41.97,28.83
570.30,0,,62.55,16.87,3,-1,63.07,-12.95,-4.22,67.13,18.07,,65.21,28.86,1,0,64.56,-1.31,2.28,41.98,28.86
570.39,0,,62.59,16.95,3,-1,63.64,-12.98,-4.11,67.21,17.93,,65.21,28.86,1,0,64.84,-1.31,2.34,42.04,28.80
570.54,0,,62.63,17.03,3,-1,61.95,-13.09,-4.19,67.02,17.90,,65.20,28.86,1,0,64.38,-1.44,2.37,41.94,28.64
570.60,0,,62.67,17.11,3,-1,62.70,-13.44,-4.30,66.56,17.66,,65.20,28.85,1,0,64.51,-1.53,2.34,41.82,28.58
570.69,0,,62.70,17.18,3,-1,63.57,-13.60,-4.43,66.27,17.63,,65.19,28.85,1,0,65.19,-1.44,2.30,41.87,28.71
570.81,0,,62.74,17.25,3,-1,61.88,-13.54,-4.67,66.09,17.93,,65.18,28.85,1,0,65.33,-1.28,2.32,42.05,28.85
570.90,0,,62.76,17.31,3,-1,63.96,-13.74,-4.78,65.78,17.84,,65.17,28.84,1,0,65.03,-1.30,2.38,42.09,28.77
570.99,0,,62.76,17.31,3,-1,63.96,-13.74,-4.78,65.78,17.84,,65.16,28.84,1,0,64.81,-1.38,2.37,42.00,28.70
571.11,0,,62.82,17.43,3,-1,63.31,-13.98,-4.86,65.46,17.68,,65.15,28.84,1,0,64.79,-1.35,2.35,42.01,28.75
571.19,0,,62.84,17.48,3,-1,63.30,-14.12,-4.93,65.25,17.61,,65.14,28.83,1,0,64.91,-1.42,2.38,41.97,28.65
571.28,0,,62.87,17.53,3,-1,63.31,-14.29,-5.03,64.98,17.54,,65.13,28.83,1,0,65.33,-1.48,2.34,41.87,28.63
571.41,0,,62.89,17.57,3,-1,63.37,-14.28,-5.04,64.98,17.56,,65.12,28.82,1,0,64.61,-1.56,2.33,41.78,28.56
571.56,0,,62.92,17.60,3,-1,63.43,-14.09,-4.85,65.36,17.56,,65.11,28.81,1,0,64.84,-1.62,2.37,41.76,28.46
571.59,0,,62.92,17.60,3,-1,63.43,-14.09,-4.85,65.36,17.56,,65.10,28.81,1,0,65.29,-1.43,2.33,41.91,28.69
571.71,0,,62.96,17.67,3,-1,62.17,-13.54,-4.40,66.36,17.66,,65.10,28.80,1,0,64.94,-1.40,2.33,41.94,28.72
571.79,0,,62.97,17.69,3,-1,63.16,-13.25,-4.10,66.95,17.65,,65.09,28.79,1,0,64.85,-1.53,2.39,41.87,28.53
571.89,0,,62.99,17.72,3,-1,64.14,-13.09,-4.03,67.18,17.74,,65.08,28.78,1,0,64.83,-1.48,2.37,41.90,28.60
572.04,0,,63.00,17.74,3,-1,62.38,-13.08,-3.97,67.25,17.69,,65.07,28.77,1,0,65.23,-1.50,2.34,41.85,28.61
572.10,0,,63.02,17.75,3,-1,62.67,-13.09,-3.75,67.46,17.46,,65.06,28.77,1,0,64.89,-1.60,2.37,41.78,28.48
572.19,0,,63.03,17.77,3,-1,62.84,-13.10,-3.75,67.45,17.45,,65.05,28.76,1,0,64.99,-1.60,2.35,41.76,28.50
572.31,0,,63.03,17.78,3,-1,63.40,-13.19,-3.84,67.27,17.45,,65.05,28.75,1,0,65.20,-1.70,2.38,41.69,28.37
572.40,0,,63.04,17.79,3,-1,63.68,-13.18,-3.95,67.17,17.57,,65.04,28.73,1,0,65.10,-1.68,2.45,41.78,28.32
572.48,0,,63.04,17.79,3,-1,63.68,-13.18,-3.95,67.17,17.57,,65.04,28.72,1,0,65.02,-1.46,2.48,42.03,28.51
572.61,0,,63.06,17.80,3,-1,63.77,-13.19,-3.96,67.15,17.57,,65.03,28.71,1,0,64.78,-1.48,2.49,42.02,28.48
572.70,0,,63.07,17.80,3,-1,62.68,-13.09,-3.75,67.46,17.46,,65.03,28.70,1,0,64.81,-1.57,2.48,41.92,28.40
572.79,0,,63.08,17.80,3,-1,63.66,-12.98,-3.53,67.79,17.35,,65.02,28.68,1,0,64.51,-1.48,2.49,42.02,28.48
572.91,0,,63.09,17.80,3,1,63.47,-12.89,-3.51,67.90,17.42,,65.01,28.67,1,0,64.43,-1.57,2.51,41.95,28.37
573.06,0,,63.10,17.80,3,1,61.97,-12.79,-3.49,68.02,17.50,,65.00,28.66,1,0,65.12,-1.69,2.49,41.81,28.27
573.09,0,,63.11,17.79,3,1,61.00,-13.01,-3.36,67.93,17.15,,64.99,28.64,1,0,64.99,-1.68,2.48,41.81,28.29
573.21,0,,63.10,17.78,3,1,61.85,-13.36,-3.47,67.47,16.91,,64.98,28.63,1,0,64.88,-1.74,2.50,41.77,28.21
573.30,0,,63.08,17.77,3,1,62.38,-13.36,-3.64,67.30,17.08,,64.98,28.61,1,0,64.70,-1.70,2.48,41.79,28.27
573.39,0,,63.07,17.75,3,1,61.64,-13.22,-3.49,67.59,17.07,,64.97,28.60,1,0,65.16,-1.48,2.49,42.02,28.48
573.54,0,,63.04,17.74,3,1,62.39,-13.11,-3.21,67.98,16.90,,64.96,28.58,1,0,64.51,-1.49,2.51,42.03,28.45
573.60,0,,63.02,17.72,3,1,62.49,-12.82,-3.25,68.23,17.23,,64.95,28.57,1,0,64.73,-1.62,2.53,41.92,28.30
573.69,0,,62.99,17.69,3,1,63.35,-12.84,-3.35,68.11,17.31,,64.94,28.55,1,0,64.47,-1.58,2.54,41.97,28.33
573.81,0,,62.97,17.67,3,1,62.55,-13.08,-3.23,67.99,16.95,,64.93,28.54,1,0,65.09,-1.65,2.50,41.86,28.30
573.90,0,,62.95,17.65,3,1,62.39,-13.09,-3.29,67.92,17.00,,64.92,28.53,1,0,65.17,-1.73,2.48,41.76,28.24
573.98,0,,62.95,17.65,3,1,62.39,-13.09,-3.29,67.92,17.00,,64.92,28.51,1,0,64.60,-1.74,2.50,41.77,28.21
574.10,0,,62.90,17.60,3,1,62.01,-13.01,-3.14,68.15,16.93,,64.91,28.50,1,0,64.76,-1.82,2.54,41.73,28.09
574.20,0,,62.88,17.57,3,1,63.33,-12.88,-2.98,68.44,16.90,,64.90,28.48,1,0,64.46,-1.75,2.54,41.80,28.16
574.29,0,,62.86,17.54,3,1,62.05,-12.70,-2.82,68.78,16.92,,64.89,28.47,1,0,64.66,-1.63,2.50,41.88,28.32
574.41,0,,62.84,17.51,3,1,63.05,-12.25,-2.42,69.63,16.97,,64.88,28.45,1,0,64.47,-1.69,2.52,41.84,28.24
574.56,0,,62.82,17.49,3,1,61.45,-11.80,-2.23,70.27,17.23,,64.87,28.44,1,0,64.92,-1.72,2.55,41.84,28.18
574.59,0,,62.79,17.46,3,1,62.07,-11.66,-2.25,70.39,17.39,,64.86,28.42,1,0,64.85,-1.74,2.54,41.81,28.17
574.71,0,,62.77,17.43,3,1,62.86,-11.60,-1.94,70.76,17.14,,64.85,28.41,1,0,64.41,-1.87,2.60,41.74,27.98
574.80,0,,62.74,17.41,3,1,62.76,-11.42,-1.65,71.23,17.03,,64.84,28.39,1,0,64.89,-1.95,2.62,41.68,27.88
574.89,0,,62.72,17.39,3,1,62.33,-11.29,-1.62,71.39,17.13,,64.83,28.37,1,0,64.65,-1.88,2.52,41.65,28.05
575.04,0,,62.70,17.36,3,1,63.36,-11.16,-1.53,71.61,17.17,,64.83,28.36,1,0,65.08,-1.91,2.53,41.63,28.01
575.09,0,,62.69,17.34,3,1,62.42,-11.04,-1.48,71.78,17.24,,64.82,28.34,1,0,64.50,-1.87,2.58,41.72,28.00
575.19,0,,62.67,17.32,3,1,63.79,-11.33,-1.52,71.45,16.99,,64.81,28.32,1,0,64.87,-1.70,2.59,41.90,28.16
575.31,0,,62.67,17.30,3,1,63.03,-11.54,-1.66,71.10,16.92,,64.80,28.30,1,0,64.81,-1.77,2.67,41.91,28.01
575.40,0,,62.66,17.28,3,1,63.87,-11.10,-1.61,71.59,17.31,,64.80,28.29,1,0,64.36,-1.78,2.65,41.88,28.02
575.49,0,,62.66,17.28,3,1,63.87,-11.10,-1.61,71.59,17.31,,64.79,28.27,1,0,65.11,-1.67,2.63,41.97,28.15
575.60,0,,62.67,17.25,3,1,63.91,-10.77,-1.27,72.26,17.30,,64.78,28.26,1,0,64.45,-1.76,2.69,41.94,28.00
575.70,0,,62.68,17.24,3,1,62.50,-10.47,-0.98,72.85,17.31,,64.78,28.24,1,0,64.50,-1.83,2.71,41.89,27.91
575.79,0,,62.69,17.22,3,1,62.41,-10.26,-0.60,73.44,17.14,,64.77,28.23,1,0,64.36,-1.79,2.64,41.86,28.02
575.91,0,,62.70,17.21,3,1,63.23,-10.21,-0.50,73.59,17.09,,64.76,28.21,1,0,64.97,-1.82,2.60,41.79,28.03
576.06,0,,62.71,17.20,3,1,63.05,-9.94,-0.42,73.94,17.28,,64.75,28.20,1,0,65.03,-1.71,2.64,41.94,28.10
576.09,0,,62.72,17.19,3,1,62.97,-10.20,-0.47,73.63,17.07,,64.75,28.18,1,0,64.82,-1.51,2.65,42.15,28.29
576.21,0,,62.73,17.19,3,1,62.90,-10.71,-0.80,72.79,16.89,,64.75,28.17,1,0,65.25,-1.56,2.67,42.12,28.22
576.30,0,,62.74,17.18,3,1,63.26,-10.64,-1.10,72.56,17.26,,64.75,28.16,1,0,65.16,-1.54,2.69,42.16,28.22
576.39,0,,62.75,17.17,3,1,63.88,-10.77,-1.12,72.41,17.15,,64.75,28.15,1,0,64.46,-1.49,2.66,42.18,28.30
576.54,0,,62.77,17.16,3,1,62.32,-11.07,-1.09,72.14,16.82,,64.75,28.14,1,0,65.20,-1.62,2.65,42.04,28.18
576.60,0,,62.78,17.15,3,1,61.74,-11.09,-1.28,71.93,16.99,,64.75,28.14,1,0,64.74,-1.66,2.64,41.99,28.15
576.69,0,,62.79,17.14,3,1,62.56,-11.44,-1.31,71.55,16.67,,64.75,28.13,1,0,64.79,-1.66,2.64,41.99,28.15
576.81,0,,62.79,17.13,3,1,61.85,-11.61,-1.28,71.41,16.47,,64.75,28.13,1,0,64.48,-1.70,2.64,41.95,28.11
576.90,0,,62.79,17.12,3,1,62.02,-11.58,-1.56,71.16,16.78,,64.76,28.12,1,0,65.25,-1.64,2.66,42.03,28.15
576.99,0,,62.79,17.12,3,1,62.02,-11.58,-1.56,71.16,16.78,,64.76,28.12,1,0,65.15,-1.48,2.64,42.17,28.33
577.10,0,,62.77,17.09,3,1,61.94,-12.25,-2.07,69.98,16.62,,64.76,28.12,1,0,64.37,-1.47,2.60,42.14,28.38
577.20,0,,62.76,17.07,3,1,61.84,-12.45,-2.21,69.64,16.56,,64.77,28.12,1,0,65.30,-1.52,2.64,42.13,28.29
577.28,0,,62.74,17.06,3,1,62.00,-13.06,-2.35,68.89,16.09,,64.77,28.12,1,0,65.44,-1.48,2.60,42.13,28.37
577.41,0,,62.72,17.03,3,1,61.27,-13.42,-2.60,68.28,15.98,,64.78,28.12,1,0,64.70,-1.60,2.56,41.97,28.29
577.55,0,,62.70,17.01,3,1,62.78,-13.32,-2.76,68.22,16.24,,64.79,28.12,1,0,65.90,-1.64,2.58,41.95,28.23
577.59,0,,62.67,16.98,3,1,61.31,-13.57,-2.71,68.02,15.94,,64.80,28.13,1,0,64.84,-1.58,2.53,41.96,28.34
577.71,0,,62.65,16.95,3,1,62.17,-14.00,-2.77,67.53,15.57,,64.81,28.13,1,0,64.69,-1.64,2.56,41.93,28.25
577.80,0,,62.62,16.92,3,1,60.98,-13.78,-3.10,67.42,16.12,,64.82,28.13,1,0,64.83,-1.46,2.62,42.17,28.37
577.89,0,,62.58,16.88,3,1,61.76,-14.01,-3.14,67.15,15.93,,64.83,28.14,1,0,64.37,-1.32,2.62,42.31,28.51
578.04,0,,62.54,16.84,3,1,60.58,-14.43,-3.02,66.85,15.39,,64.84,28.14,1,0,64.92,-1.39,2.67,42.29,28.39
578.09,0,,62.50,16.80,3,1,61.05,-14.10,-3.22,66.98,15.92,,64.84,28.15,1,0,64.32,-1.29,2.70,42.42,28.46
578.19,0,,62.45,16.76,3,1,60.05,-14.18,-3.15,66.97,15.77,,64.84,28.16,1,0,65.17,-1.31,2.71,42.41,28.43
578.31,0,,62.40,16.71,3,1,60.43,-14.33,-2.95,67.02,15.42,,64.85,28.17,1,0,65.32,-1.39,2.70,42.32,28.36
578.40,0,,62.34,16.66,3,0,61.16,-13.90,-3.09,67.31,15.99,,64.85,28.18,1,0,65.09,-1.38,2.66,42.29,28.41
578.48,0,,62.34,16.66,3,0,61.16,-13.90,-3.09,67.31,15.99,,64.86,28.19,1,0,64.71,-1.42,2.63,42.22,28.40
578.60,0,,62.21,16.57,3,0,61.32,-13.97,-2.83,67.50,15.66,,64.86,28.20,1,0,65.14,-1.34,2.61,42.28,28.50
578.70,0,,62.15,16.53,3,0,61.41,-13.84,-2.94,67.52,15.90,,64.87,28.21,1,0,65.08,-1.19,2.64,42.46,28.62
578.79,0,,62.09,16.48,3,0,60.21,-14.17,-2.96,67.17,15.59,,64.88,28.22,1,0,64.46,-1.21,2.63,42.43,28.61
578.91,0,,62.02,16.43,3,0,61.07,-14.31,-2.80,67.19,15.29,,64.88,28.23,1,0,64.66,-1.28,2.65,42.38,28.52
579.06,0,,61.96,16.39,3,0,60.64,-13.68,-2.72,67.90,15.84,,64.88,28.25,1,0,65.75,-1.24,2.70,42.47,28.51
579.09,0,,61.90,16.34,3,0,60.46,-13.52,-2.43,68.35,15.71,,64.89,28.26,1,0,64.96,-1.29,2.65,42.37,28.51
579.21,0,,61.83,16.30,3,-1,61.03,-13.60,-2.19,68.51,15.39,,64.89,28.27,1,0,64.31,-1.45,2.63,42.19,28.37
579.30,0,,61.77,16.25,3,-1,61.38,-13.13,-2.28,68.89,15.95,,64.90,28.28,1,0,64.95,-1.50,2.62,42.13,28.33
579.39,0,,61.71,16.21,3,-1,61.00,-13.25,-2.07,68.98,15.62,,64.90,28.30,1,0,64.38,-1.41,2.55,42.15,28.49
579.48,0,,61.71,16.21,3,-1,61.00,-13.25,-2.07,68.98,15.62,,64.90,28.31,1,0,64.81,-1.27,2.58,42.32,28.60
579.60,0,,61.60,16.13,3,-1,60.86,-12.65,-1.73,69.92,15.88,,64.90,28.32,1,0,64.83,-1.30,2.62,42.33,28.53
579.69,0,,61.55,16.09,3,-1,60.44,-12.74,-1.60,69.96,15.66,,64.90,28.33,1,0,64.80,-1.40,2.62,42.23,28.43
579.81,0,,61.50,16.05,3,-1,60.24,-12.82,-1.35,70.13,15.33,,64.89,28.34,1,0,65.07,-1.34,2.61,42.28,28.50
579.90,0,,61.44,16.01,3,-1,59.40,-12.20,-1.27,70.83,15.87,,64.89,28.35,1,0,65.02,-1.35,2.58,42.24,28.52
579.99,0,,61.44,16.01,3,-1,59.40,-12.20,-1.27,70.83,15.87,,64.89,28.36,1,0,64.73,-1.44,2.59,42.16,28.42
580.08,0,,61.39,15.98,3,-1,59.91,-12.15,-1.08,71.07,15.73,,64.89,28.37,1,0,65.31,-1.47,2.55,42.09,28.43
580.20,0,,61.26,15.91,3,-1,59.91,-11.78,-0.83,71.69,15.85,,64.89,28.38,1,0,64.65,-1.49,2.55,42.07,28.41
580.29,0,,61.20,15.88,3,-1,59.99,-11.92,-0.71,71.67,15.59,,64.89,28.39,1,0,64.94,-1.44,2.60,42.17,28.41
580.38,0,,61.20,15.88,3,-1,59.99,-11.92,-0.71,71.67,15.59,,64.90,28.40,1,0,64.93,-1.34,2.57,42.24,28.54
580.56,0,,61.07,15.83,3,-1,60.70,-11.70,-0.74,71.86,15.84,,64.90,28.41,1,0,65.30,-1.31,2.55,42.25,28.59
580.59,0,,61.07,15.83,3,-1,60.70,-11.70,-0.74,71.86,15.84,,64.90,28.41,1,0,64.97,-1.32,2.56,42.25,28.57
580.67,0,,61.02,15.80,3,-1,61.54,-12.07,-0.61,71.62,15.34,,64.90,28.42,1,0,65.37,-1.35,2.57,42.23,28.53
580.79,0,,60.93,15.75,3,-1,63.53,-11.81,-0.28,72.21,15.27,,64.91,28.43,1,0,64.83,-1.39,2.58,42.20,28.48
580.89,0,,60.90,15.72,3,-1,59.35,-11.78,-0.38,72.14,15.40,,64.91,28.44,1,0,65.21,-1.44,2.60,42.17,28.41
580.98,0,,60.90,15.72,3,-1,59.35,-11.78,-0.38,72.14,15.40,,64.92,28.44,1,0,64.87,-1.53,2.61,42.09,28.31
581.10,0,,60.84,15.67,3,-1,61.11,-11.48,-0.79,72.03,16.11,,64.92,28.45,1,0,64.61,-1.55,2.61,42.07,28.29
581.19,0,,60.82,15.65,3,-1,61.75,-11.81,-0.72,71.77,15.71,,64.92,28.45,1,0,64.60,-1.38,2.64,42.27,28.43
581.31,0,,60.80,15.63,3,-1,60.77,-12.13,-0.61,71.56,15.28,,64.92,28.45,1,0,65.08,-1.28,2.64,42.37,28.53
581.40,0,,60.79,15.61,3,-1,60.31,-11.54,-0.77,71.99,16.03,,64.93,28.46,1,0,65.00,-1.34,2.60,42.27,28.51
581.49,0,,60.79,15.61,3,-1,60.31,-11.54,-0.77,71.99,16.03,,64.93,28.46,1,0,64.82,-1.35,2.63,42.29,28.47
581.58,0,,60.77,15.60,3,-1,60.41,-11.68,-0.83,71.79,15.95,,64.93,28.46,1,0,64.76,-1.39,2.61,42.23,28.45
581.70,0,,60.75,15.58,3,-1,61.09,-12.04,-1.15,71.11,15.91,,64.93,28.46,1,0,65.39,-1.53,2.55,42.03,28.37
581.79,0,,60.74,15.57,3,-1,61.93,-12.62,-1.14,70.54,15.32,,64.93,28.46,1,0,64.97,-1.61,2.63,42.03,28.21
581.91,0,,60.74,15.56,3,-1,62.88,-13.07,-1.07,70.16,14.80,,64.93,28.46,1,0,65.34,-1.56,2.62,42.07,28.27
582.06,0,,60.75,15.55,3,-1,61.63,-12.82,-1.31,70.17,15.29,,64.94,28.46,1,0,64.99,-1.45,2.54,42.10,28.46
582.09,0,,60.76,15.54,3,-1,62.11,-13.00,-1.34,69.96,15.14,,64.94,28.46,1,0,64.61,-1.44,2.61,42.18,28.40
582.17,0,,60.76,15.54,3,-1,62.11,-13.00,-1.34,69.96,15.14,,64.94,28.46,1,0,64.85,-1.51,2.66,42.16,28.28
582.30,0,,60.81,15.51,3,-1,62.12,-13.06,-1.39,69.85,15.13,,64.94,28.46,1,0,65.04,-1.54,2.58,42.05,28.33
582.39,0,,60.83,15.49,3,-1,60.67,-13.22,-1.35,69.73,14.93,,64.95,28.45,1,0,65.10,-1.57,2.60,42.04,28.28
582.48,0,,60.83,15.49,3,-1,60.67,-13.22,-1.35,69.73,14.93,,64.95,28.45,1,0,64.92,-1.65,2.58,41.94,28.22
582.60,0,,60.88,15.45,3,-1,61.41,-13.30,-1.46,69.54,14.96,,64.95,28.45,1,0,64.66,-1.68,2.52,41.85,28.25
582.69,0,,60.91,15.43,3,-1,61.87,-13.43,-1.43,69.44,14.80,,64.95,28.44,1,0,65.19,-1.71,2.54,41.84,28.20
582.80,0,,60.93,15.40,3,-1,60.48,-13.75,-1.21,69.34,14.26,,64.95,28.44,1,0,65.01,-1.72,2.55,41.84,28.18
582.90,0,,60.96,15.37,3,-1,62.19,-13.19,-1.46,69.65,15.07,,64.95,28.43,1,0,65.09,-1.61,2.55,41.95,28.29
582.99,0,,60.96,15.37,3,-1,62.19,-13.19,-1.46,69.65,15.07,,64.96,28.42,1,0,64.96,-1.55,2.54,42.00,28.36
583.08,0,,60.99,15.35,3,-1,62.21,-12.79,-1.33,70.18,15.34,,64.96,28.41,1,0,64.97,-1.57,2.52,41.96,28.36
583.20,0,,61.05,15.30,3,-1,61.36,-12.54,-0.94,70.82,15.20,,64.96,28.41,1,0,65.13,-1.51,2.55,42.05,28.39
583.29,0,,61.08,15.27,3,-1,60.70,-12.74,-0.76,70.80,14.82,,64.96,28.40,1,0,64.65,-1.54,2.61,42.08,28.30
583.38,0,,61.08,15.27,3,-1,60.70,-12.74,-0.76,70.80,14.82,,64.96,28.40,1,0,64.35,-1.69,2.67,41.99,28.09
583.55,0,,61.14,15.23,3,-1,61.81,-12.29,-0.68,71.33,15.19,,64.96,28.39,1,0,64.76,-1.76,2.65,41.90,28.04
583.62,0,,61.17,15.21,3,-1,61.38,-12.34,-0.61,71.35,15.07,,64.96,28.38,1,0,64.78,-1.73,2.59,41.87,28.13
583.68,0,,61.17,15.21,3,-1,61.38,-12.34,-0.61,71.35,15.07,,64.95,28.37,1,0,65.08,-1.72,2.58,41.87,28.15
583.79,0,,61.21,15.17,3,-1,61.42,-11.83,-0.28,72.19,15.25,,64.95,28.36,1,0,64.91,-1.68,2.62,41.95,28.15
583.89,0,,61.23,15.15,3,-1,59.75,-11.94,-0.09,72.27,14.95,,64.94,28.35,1,0,64.90,-1.53,2.65,42.13,28.27
583.98,0,,61.23,15.15,3,-1,59.75,-11.94,-0.09,72.27,14.95,,64.94,28.34,1,0,65.02,-1.48,2.69,42.22,28.28
584.10,0,,61.25,15.11,3,-1,59.95,-11.45,0.09,72.94,15.26,,64.94,28.34,1,0,64.14,-1.49,2.70,42.22,28.26
584.19,0,,61.24,15.09,3,-1,60.81,-11.56,0.15,72.89,15.09,,64.93,28.33,1,0,64.83,-1.47,2.69,42.23,28.29
584.31,0,,61.24,15.08,3,-1,62.29,-11.67,0.36,72.99,14.77,,64.93,28.32,1,0,64.66,-1.51,2.68,42.18,28.26
584.40,0,,61.24,15.06,3,-1,63.21,-11.32,0.34,73.32,15.14,,64.92,28.31,1,0,64.66,-1.56,2.67,42.12,28.22
584.49,0,,61.24,15.06,3,-1,63.21,-11.32,0.34,73.32,15.14,,64.91,28.31,1,0,65.04,-1.61,2.65,42.05,28.19
584.58,0,,61.27,15.04,3,-1,60.93,-11.60,0.59,73.29,14.61,,64.90,28.30,1,0,64.99,-1.63,2.62,42.00,28.20
584.70,0,,61.29,15.02,3,-1,61.28,-11.07,0.44,73.67,15.29,,64.90,28.29,1,0,65.12,-1.55,2.63,42.09,28.27
584.79,0,,61.30,15.01,3,-1,61.45,-11.27,0.65,73.68,14.88,,64.89,28.29,1,0,64.58,-1.46,2.67,42.22,28.32
584.88,0,,61.31,15.00,3,-1,61.08,-11.12,0.98,74.16,14.70,,64.89,28.28,1,0,64.92,-1.49,2.70,42.22,28.26
585.06,0,,61.33,14.98,3,-1,62.94,-10.82,1.04,74.52,14.94,,64.89,28.27,1,0,64.66,-1.49,2.71,42.23,28.25
585.09,0,,61.35,14.97,3,-1,62.72,-11.29,1.18,74.19,14.33,,64.88,28.27,1,0,64.76,-1.51,2.69,42.19,28.25
585.18,0,,61.37,14.96,3,-1,63.09,-11.37,1.32,74.25,14.11,,64.88,28.27,1,0,65.16,-1.62,2.68,42.07,28.15
585.30,0,,61.40,14.94,3,-1,63.30,-10.68,1.38,75.00,14.74,,64.87,28.26,1,0,65.28,-1.66,2.64,41.99,28.15
585.39,0,,61.44,14.92,3,-1,62.14,-10.87,1.51,74.94,14.42,,64.87,28.26,1,0,64.45,-1.70,2.62,41.93,28.13
585.48,0,,61.44,14.92,3,-1,62.14,-10.87,1.51,74.94,14.42,,64.87,28.25,1,0,65.00,-1.71,2.66,41.96,28.08
585.60,0,,61.52,14.89,3,-1,60.78,-10.35,1.32,75.27,15.13,,64.87,28.25,1,0,65.05,-1.53,2.64,42.12,28.28
585.69,0,,61.56,14.87,3,-1,62.33,-10.26,1.82,75.86,14.72,,64.87,28.24,1,0,64.65,-1.45,2.64,42.20,28.36
585.81,0,,61.59,14.86,3,-1,62.03,-9.93,2.21,76.58,14.66,,64.86,28.24,1,0,64.50,-1.51,2.70,42.20,28.24
585.90,0,,61.63,14.84,3,-1,63.27,-9.11,2.30,77.49,15.39,,64.86,28.23,1,0,65.09,-1.45,2.70,42.26,28.30
585.99,0,,61.63,14.84,3,-1,63.27,-9.11,2.30,77.49,15.39,,64.86,28.23,1,0,64.37,-1.45,2.69,42.25,28.31
586.08,0,,61.71,14.83,3,-1,62.59,-8.78,2.83,78.35,15.19,,64.85,28.23,1,0,64.65,-1.53,2.73,42.21,28.19
586.20,0,,61.75,14.82,3,-1,62.49,-8.90,2.72,78.12,15.18,,64.85,28.23,1,0,65.11,-1.57,2.69,42.13,28.19
586.29,0,,61.79,14.82,3,-1,61.75,-8.85,3.00,78.45,14.95,,64.85,28.23,1,0,64.62,-1.63,2.69,42.07,28.13
586.38,0,,61.83,14.82,3,-1,63.79,-8.96,3.02,78.36,14.82,,64.84,28.22,1,0,64.81,-1.61,2.70,42.10,28.14
586.56,0,,61.87,14.82,3,-1,61.52,-8.72,2.94,78.52,15.14,,64.84,28.22,1,0,64.50,-1.50,2.69,42.20,28.26
586.59,0,,61.91,14.82,3,-1,61.17,-8.24,3.44,79.50,15.12,,64.83,28.22,1,0,64.80,-1.46,2.75,42.30,28.24
586.68,0,,61.94,14.83,3,-1,61.43,-8.41,3.58,79.47,14.81,,64.83,28.22,1,0,64.95,-1.44,2.74,42.31,28.27
586.80,0,,61.96,14.83,3,-1,61.89,-8.24,3.28,79.34,15.28,,64.82,28.22,1,0,65.26,-1.39,2.72,42.34,28.34
586.89,0,,61.98,14.83,3,-1,62.79,-8.42,3.23,79.11,15.15,,64.82,28.21,1,0,64.37,-1.41,2.79,42.39,28.25
586.98,0,,61.98,14.83,3,-1,62.79,-8.42,3.23,79.11,15.15,,64.82,28.21,1,0,64.83,-1.53,2.83,42.31,28.09
587.10,0,,62.03,14.85,3,-1,62.53,-7.48,3.56,80.38,15.76,,64.82,28.21,1,0,65.00,-1.58,2.76,42.19,28.11
587.18,0,,62.06,14.86,3,-1,63.41,-7.37,3.81,80.74,15.62,,64.81,28.21,1,0,64.53,-1.62,2.72,42.11,28.11
587.31,0,,62.09,14.87,3,-1,62.18,-7.59,4.05,80.76,15.16,,64.81,28.21,1,0,64.62,-1.59,2.74,42.16,28.12
